role,phase,held_value,include_held,episode_id,member_rows,first_frame_index,last_frame_index
ood_val,select,iotsim-ip-camera-street,False,3e1536bfdf7168b92e9c,2,9624,9632
ood_val,select,iotsim-ip-camera-street,False,3e324cf134fb1bd0d5fc,4,16277,16293
ood_val,select,iotsim-ip-camera-street,False,3e7fb6d4e545017f3e19,3,18120,18129
ood_val,select,iotsim-ip-camera-street,False,3eb89db19c1e8adb083f,4,13941,13957
ood_val,select,iotsim-ip-camera-street,False,3ecb8707ab6093b509f8,3,11764,11780
ood_val,select,iotsim-ip-camera-street,False,3eeb157f48f363a54204,4,10873,10885
ood_val,select,iotsim-ip-camera-street,False,3ef556ec2e329a553a16,4,13465,13481
ood_val,select,iotsim-ip-camera-street,False,3f519f84f1c79cd1a579,4,10149,10161
ood_val,select,iotsim-ip-camera-street,False,3f6f661063506ccbc8d0,1,14181,14181
ood_val,select,iotsim-ip-camera-street,False,3f97a96350ba9fb48835,2,11748,11752
ood_val,select,iotsim-ip-camera-street,False,4055a6f18609dae0f4bf,3,9375,9392
ood_val,select,iotsim-ip-camera-street,False,405a1d064849db09cfe8,1,12281,12281
ood_val,select,iotsim-ip-camera-street,False,405e71b41fdbe063cb1e,4,17754,17770
ood_val,select,iotsim-ip-camera-street,False,40e2ace62c98f3a5a452,1,14657,14657
ood_val,select,iotsim-ip-camera-street,False,40f46224cb9363bde317,3,8142,8159
ood_val,select,iotsim-ip-camera-street,False,40fc65e3a2de750875a0,1,13648,13648
ood_val,select,iotsim-ip-camera-street,False,411bbdd3115b2b06d5ed,1,13616,13616
ood_val,select,iotsim-ip-camera-street,False,41b4ad203e9079b3e260,1,9322,9322
ood_val,select,iotsim-ip-camera-street,False,41b85ed2f260345304f3,2,17909,17913
ood_val,select,iotsim-ip-camera-street,False,41c1184cf681cdda32f4,4,10678,10690
ood_val,select,iotsim-ip-camera-street,False,4258e190b389a3672b37,1,15492,15492
ood_val,select,iotsim-ip-camera-street,False,428c25815ab5b0d1cba1,3,13990,13998
ood_val,select,iotsim-ip-camera-street,False,429639956d2a85f60358,3,11422,11430
ood_val,select,iotsim-ip-camera-street,False,42bc55f54797280123f2,4,8570,8594
ood_val,select,iotsim-ip-camera-street,False,42c533b0c4c0339eb922,3,10808,10824
ood_val,select,iotsim-ip-camera-street,False,42c603af3e65b94b96ff,4,12261,12273
ood_val,select,iotsim-ip-camera-street,False,42c8abe6bc4aee60101f,4,6323,6336
ood_val,select,iotsim-ip-camera-street,False,42c99fe13cc5741b47ec,2,17286,17302
ood_val,select,iotsim-ip-camera-street,False,4308690c1a3ae875c5d9,3,11601,11613
ood_val,select,iotsim-ip-camera-street,False,43650018eeba0f7f7909,1,7316,7316
ood_val,select,iotsim-ip-camera-street,False,438b95a1ac8529889a7e,2,12985,12993
ood_val,select,iotsim-ip-camera-street,False,43b0d66a283124a7b372,2,13701,13713
ood_val,select,iotsim-ip-camera-street,False,43bc3b6d390bde693d3a,1,11170,11170
ood_val,select,iotsim-ip-camera-street,False,43d51478fc3f0ea82ad7,1,6812,6812
ood_val,select,iotsim-ip-camera-street,False,43d7a5c5384e17d694d5,1,11121,11121
ood_val,select,iotsim-ip-camera-street,False,43dac74acfe57e42969c,1,11683,11683
ood_val,select,iotsim-ip-camera-street,False,44382d5d5d62783e80ee,2,7890,7898
ood_val,select,iotsim-ip-camera-street,False,443fa2ac77c381d2a69a,1,15821,15821
ood_val,select,iotsim-ip-camera-street,False,445510cf1c1190391c3c,1,15691,15691
ood_val,select,iotsim-ip-camera-street,False,4463288ddff04e0fae69,3,9436,9449
ood_val,select,iotsim-ip-camera-street,False,44779462ea180764600d,2,7304,7308
ood_val,select,iotsim-ip-camera-street,False,449843425ac767140490,1,17563,17563
ood_val,select,iotsim-ip-camera-street,False,44ab0f21a42b385c1a41,5,11097,11113
ood_val,select,iotsim-ip-camera-street,False,44d3a8214748fd23c757,4,18202,18214
ood_val,select,iotsim-ip-camera-street,False,44fc51f11c48e3ff5242,1,12244,12244
ood_val,select,iotsim-ip-camera-street,False,45302028ace398500048,1,14157,14157
ood_val,select,iotsim-ip-camera-street,False,45442b1dbd538dd19eb9,1,16049,16049
ood_val,select,iotsim-ip-camera-street,False,45dd73c40307abc74a7c,3,10718,10730
ood_val,select,iotsim-ip-camera-street,False,45e213a1e59680dc2cb5,1,9974,9974
ood_val,select,iotsim-ip-camera-street,False,45fc66bf9baeee08d98e,1,7695,7695
ood_val,select,iotsim-ip-camera-street,False,45fda701afbd741557eb,2,10999,11011
ood_val,select,iotsim-ip-camera-street,False,45ff4cbdf875d0f13f3b,2,17547,17555
ood_val,select,iotsim-ip-camera-street,False,460687ef32d270100b10,1,16330,16330
ood_val,select,iotsim-ip-camera-street,False,462f41d7f396baa99896,3,8008,8020
ood_val,select,iotsim-ip-camera-street,False,464bddab58e890d6f594,2,7963,7975
ood_val,select,iotsim-ip-camera-street,False,46b47deb6f37cc9fb664,3,16200,16216
ood_val,select,iotsim-ip-camera-street,False,46c8a5304144b5b4f730,4,13685,13697
ood_val,select,iotsim-ip-camera-street,False,47330a88b1a7dd32a3c5,1,15089,15089
ood_val,select,iotsim-ip-camera-street,False,47691c75d7fc7027bb3d,1,7312,7312
ood_val,select,iotsim-ip-camera-street,False,47d2ba679e4e65acb3f5,3,16423,16436
ood_val,select,iotsim-ip-camera-street,False,480bde7ae59a9b8296b1,1,6738,6738
ood_val,select,iotsim-ip-camera-street,False,485357fcb1986448cce6,1,12086,12086
ood_val,select,iotsim-ip-camera-street,False,49025e273de40834266e,6,8850,8871
ood_val,select,iotsim-ip-camera-street,False,4907ded63119a5ab2fb4,1,8960,8960
ood_val,select,iotsim-ip-camera-street,False,493f7c6914dcc11003fa,3,7536,7552
ood_val,select,iotsim-ip-camera-street,False,496cf7494e1be898f51e,1,16395,16395
ood_val,select,iotsim-ip-camera-street,False,49a9a9d8dc7012ea4724,3,14503,14511
ood_val,select,iotsim-ip-camera-street,False,49c307b82481a0f1f6bb,4,7621,7634
ood_val,select,iotsim-ip-camera-street,False,49c49c0b729b0ea9fd8c,1,6592,6592
ood_val,select,iotsim-ip-camera-street,False,4a0dfde3abeddb5242c8,2,16977,16981
ood_val,select,iotsim-ip-camera-street,False,4a340dbfb65f7a152e8d,1,15007,15007
ood_val,select,iotsim-ip-camera-street,False,4a6ba8f549552db91fda,3,9994,10002
ood_val,select,iotsim-ip-camera-street,False,4ac2763a82e628063784,4,13021,13034
ood_val,select,iotsim-ip-camera-street,False,4b01b9f82ae188f6e59b,1,16183,16183
ood_val,select,iotsim-ip-camera-street,False,4b2a25699a463bf4c4ff,2,11015,11040
ood_val,select,iotsim-ip-camera-street,False,4b314afaf6526790bf82,4,7947,7959
ood_val,select,iotsim-ip-camera-street,False,4b3b292595afdda9ed75,1,12619,12619
ood_val,select,iotsim-ip-camera-street,False,4b59c0c5e9712339062c,2,18006,18019
ood_val,select,iotsim-ip-camera-street,False,4b5d290f339ad648a6db,3,16358,16371
ood_val,select,iotsim-ip-camera-street,False,4b74a9a11fdf3a39395c,3,13567,13575
ood_val,select,iotsim-ip-camera-street,False,4be5dbfe31235d2b729c,1,12346,12346
ood_val,select,iotsim-ip-camera-street,False,4bf679ebd0a2155a3d72,2,10291,10299
ood_val,select,iotsim-ip-camera-street,False,4c826ed9c7463065155e,2,8089,8094
ood_val,select,iotsim-ip-camera-street,False,4c922d2fc404146c0690,5,6543,6559
ood_val,select,iotsim-ip-camera-street,False,4cb39bf93dc373cf032c,1,16651,16651
ood_val,select,iotsim-ip-camera-street,False,4d2c511885dd151a6553,2,14678,14694
ood_val,select,iotsim-ip-camera-street,False,4d40962798a7abc7226a,2,6905,6913
ood_val,select,iotsim-ip-camera-street,False,4d41f3f2f15fea2a8d32,2,17567,17571
ood_val,select,iotsim-ip-camera-street,False,4d5dbcc97fd2e2bb8acd,1,6624,6624
ood_val,select,iotsim-ip-camera-street,False,4d6c3f9f480777270b1d,2,9913,9929
ood_val,select,iotsim-ip-camera-street,False,4d910b4eb7ccf91177b6,3,13266,13286
ood_val,select,iotsim-ip-camera-street,False,4defe563bb4ecb1b21bb,2,13494,13502
ood_val,select,iotsim-ip-camera-street,False,4e57bc672b22890a46c8,1,11618,11618
ood_val,select,iotsim-ip-camera-street,False,4e5ed4cbbe52d4d1abc6,1,6690,6690
ood_val,select,iotsim-ip-camera-street,False,4ea79e41ef74accd592a,2,8354,8366
ood_val,select,iotsim-ip-camera-street,False,4f1fe9dc83dd14c3dd79,2,8736,8753
ood_val,select,iotsim-ip-camera-street,False,4f664e2c56b88bc642e3,1,14385,14385
ood_val,select,iotsim-ip-camera-street,False,4f68e5a3e7cbda93a3c7,2,8439,8452
ood_val,select,iotsim-ip-camera-street,False,4f8ea81acadbce8b564d,3,14718,14727
ood_val,select,iotsim-ip-camera-street,False,5004501a8e57a210be20,1,9192,9192
ood_val,select,iotsim-ip-camera-street,False,5042736d81a50d90e74d,1,10075,10075
ood_val,select,iotsim-ip-camera-street,False,5071d607902bcb2552b5,2,18409,18417
ood_val,select,iotsim-ip-camera-street,False,507bfe178712bcf8cfd3,1,12602,12602
ood_val,select,iotsim-ip-camera-street,False,508f131ecc32229d96a1,1,7495,7495
ood_val,select,iotsim-ip-camera-street,False,50a9e2dd47cc980f5526,2,8443,8448
ood_val,select,iotsim-ip-camera-street,False,50aabb7ea1282ae11e9f,4,14340,14364
ood_val,select,iotsim-ip-camera-street,False,513a2b401607b9170408,1,11662,11662
ood_val,select,iotsim-ip-camera-street,False,51487ad612c3ac940889,3,16037,16045
ood_val,select,iotsim-ip-camera-street,False,514f2b378d426b7f2241,2,7678,7682
ood_val,select,iotsim-ip-camera-street,False,5153cf9b8268381470fa,1,15036,15036
ood_val,select,iotsim-ip-camera-street,False,515c6341fc90ea707e94,2,8745,8749
ood_val,select,iotsim-ip-camera-street,False,5160f51fac0761837ae8,1,10409,10409
ood_val,select,iotsim-ip-camera-street,False,5189593a513195e1281a,4,15805,15817
ood_val,select,iotsim-ip-camera-street,False,519d6fbe2698031b2807,1,15719,15719
ood_val,select,iotsim-ip-camera-street,False,51dbf783f2ecccd00140,1,8895,8895
ood_val,select,iotsim-ip-camera-street,False,51e5ed862709ea12aeb1,5,6600,6620
ood_val,select,iotsim-ip-camera-street,False,51fb25c5432d16c874a8,3,15231,15247
ood_val,select,iotsim-ip-camera-street,False,5207ecfec9fd3fd462c6,3,9538,9554
ood_val,select,iotsim-ip-camera-street,False,524ee1ec42c90d37a170,2,16712,16721
ood_val,select,iotsim-ip-camera-street,False,529b51d32ea19a4eeb44,1,16403,16403
ood_val,select,iotsim-ip-camera-street,False,52dc1a68ec3ead2562f2,3,14104,14112
ood_val,select,iotsim-ip-camera-street,False,52e0e0371c89911b373d,1,9750,9750
ood_val,select,iotsim-ip-camera-street,False,53eb5b65701f9692b039,1,17758,17758
ood_val,select,iotsim-ip-camera-street,False,54241fe2ee8d65997092,1,16151,16151
ood_val,select,iotsim-ip-camera-street,False,543f002ea5f47639038f,3,12366,12374
ood_val,select,iotsim-ip-camera-street,False,54802241868cd453d8cf,3,11186,11194
ood_val,select,iotsim-ip-camera-street,False,55011133b47690c0b954,1,8916,8916
ood_val,select,iotsim-ip-camera-street,False,55281658d836cece5995,1,10051,10051
ood_val,select,iotsim-ip-camera-street,False,5536dc21aabc97c00d5d,3,11642,11650
ood_val,select,iotsim-ip-camera-street,False,55a69f9b1fbb14a8b5d6,3,11878,11886
ood_val,select,iotsim-ip-camera-street,False,5602301e0aca3489173e,1,14356,14356
ood_val,select,iotsim-ip-camera-street,False,56188fc9685ef93ad31c,1,8741,8741
ood_val,select,iotsim-ip-camera-street,False,5625cd29865f9b60af54,2,7573,7589
ood_val,select,iotsim-ip-camera-street,False,562a3a5354a3bb6bc32a,3,16969,16993
ood_val,select,iotsim-ip-camera-street,False,564ab0d80fd692495873,4,9412,9428
ood_val,select,iotsim-ip-camera-street,False,5690748376b9061fbd45,4,13229,13241
ood_val,select,iotsim-ip-camera-street,False,56d985dd7b6cb13204b9,1,12794,12794
ood_val,select,iotsim-ip-camera-street,False,56fb56a8c9e312d9e5d7,3,15268,15284
ood_val,select,iotsim-ip-camera-street,False,57155c8e9b1997a0e1fc,2,8956,8968
ood_val,select,iotsim-ip-camera-street,False,573037b7aa1b9a6a5625,1,13770,13770
ood_val,select,iotsim-ip-camera-street,False,5748ea151ccb6b1a8ab1,2,8480,8484
ood_val,select,iotsim-ip-camera-street,False,577273e5bc7af8e2637c,3,9103,9111
ood_val,select,iotsim-ip-camera-street,False,5787fd11f3aae72991d1,3,10446,10458
ood_val,select,iotsim-ip-camera-street,False,578bd2963291cf575da7,1,8671,8671
ood_val,select,iotsim-ip-camera-street,False,578d4fb2f3d132494a0f,1,13669,13669
ood_val,select,iotsim-ip-camera-street,False,57b07d52a528f5831bf9,3,6567,6580
ood_val,select,iotsim-ip-camera-street,False,57be3603a51600f5a22e,3,17363,17384
ood_val,select,iotsim-ip-camera-street,False,57ca92561bba1a9d3a1c,1,17620,17620
ood_val,select,iotsim-ip-camera-street,False,57cd2edf44e0972ee030,3,16769,16786
ood_val,select,iotsim-ip-camera-street,False,58162e8f811ffbc9645e,1,8728,8728
ood_val,select,iotsim-ip-camera-street,False,5820cb7dfc70f3706ccb,3,17014,17030
ood_val,select,iotsim-ip-camera-street,False,5823b1bbe3569e83706e,5,7243,7259
ood_val,select,iotsim-ip-camera-street,False,58318f56dfe0f0f0f9d6,2,12399,12411
ood_val,select,iotsim-ip-camera-street,False,584e1d03ab811b6c31c8,3,8085,8102
ood_val,select,iotsim-ip-camera-street,False,5871655e85fa2e9f6678,2,10340,10352
ood_val,select,iotsim-ip-camera-street,False,58a252a0fc4e9c00abd7,1,7548,7548
ood_val,select,iotsim-ip-camera-street,False,58a549d07598cad46599,4,13599,13612
ood_val,select,iotsim-ip-camera-street,False,58b0e3face078de5b3b2,3,17233,17241
ood_val,select,iotsim-ip-camera-street,False,58bde026e0dd64912b16,3,10380,10389
ood_val,select,iotsim-ip-camera-street,False,58c6c8bba65e6ae336b3,1,11862,11862
ood_val,select,iotsim-ip-camera-street,False,593a540f6c021253d527,2,7520,7524
ood_val,select,iotsim-ip-camera-street,False,59676be4c914d0f15873,2,10612,10625
ood_val,select,iotsim-ip-camera-street,False,59737aa853c388f97aab,3,14084,14100
ood_val,select,iotsim-ip-camera-street,False,59b99ee70ab3869e7bf1,3,9831,9843
ood_val,select,iotsim-ip-camera-street,False,5a6b980045e55dbb4069,2,13489,13498
ood_val,select,iotsim-ip-camera-street,False,5acbaef395c4e25d19a0,2,14983,14999
ood_val,select,iotsim-ip-camera-street,False,5ad0ea59ff53d603fba4,1,14865,14865
ood_val,select,iotsim-ip-camera-street,False,5ba9bf7a654778485f6b,3,15195,15207
ood_val,select,iotsim-ip-camera-street,False,5bd25a441f14ce86a438,1,6368,6368
ood_val,select,iotsim-ip-camera-street,False,5bee1a0b999689409df4,3,12224,12232
ood_val,select,iotsim-ip-camera-street,False,5bf7cfaa117f657ac9c6,1,14922,14922
ood_val,select,iotsim-ip-camera-street,False,5c08cb2589a803db9bd4,2,15129,15150
ood_val,select,iotsim-ip-camera-street,False,5c1cdbf5f00259dac390,1,15142,15142
ood_val,select,iotsim-ip-camera-street,False,5c58fa933b8b5f7bbc34,1,6681,6681
ood_val,select,iotsim-ip-camera-street,False,5cbb970a38b0f374af2f,4,8163,8175
ood_val,select,iotsim-ip-camera-street,False,5d38d48a3b1ece6b809b,1,9135,9135
ood_val,select,iotsim-ip-camera-street,False,5d6b05ca3529c3cd9980,4,8997,9009
ood_val,select,iotsim-ip-camera-street,False,5d70f33cf68ccd2c287d,1,17864,17864
ood_val,select,iotsim-ip-camera-street,False,5d8f8987d8db2168558f,3,14283,14299
ood_val,select,iotsim-ip-camera-street,False,5daaf7ce4625061b93a0,1,9880,9880
ood_val,select,iotsim-ip-camera-street,False,5dc16719721f09a30576,1,14458,14458
ood_val,select,iotsim-ip-camera-street,False,5dc6dde6f861497acea9,1,13705,13705
ood_val,select,iotsim-ip-camera-street,False,5dc8c9f7314b2822035e,4,12480,12497
ood_val,select,iotsim-ip-camera-street,False,5e47a51f326bd98ac20e,1,15353,15353
ood_val,select,iotsim-ip-camera-street,False,5e4831854bd5c9bd1a34,1,11841,11841
ood_val,select,iotsim-ip-camera-street,False,5e947d2fd53e0ec13a62,1,13860,13860
ood_val,select,iotsim-ip-camera-street,False,5e96618c88eb4ba124eb,2,16655,16664
ood_val,select,iotsim-ip-camera-street,False,5ecf73caa2d4a6e657ee,2,17229,17245
ood_val,select,iotsim-ip-camera-street,False,5ee7c08800e1cf7694f5,2,8476,8488
ood_val,select,iotsim-ip-camera-street,False,5eeec89d761f2ab67750,1,17819,17819
ood_val,select,iotsim-ip-camera-street,False,5f1db81c4a3784043c80,1,10494,10494
ood_val,select,iotsim-ip-camera-street,False,5f99ae8fe7cb1ad495d9,2,6449,6462
ood_val,select,iotsim-ip-camera-street,False,5facdd81d9bb46427d91,2,15634,15642
ood_val,select,iotsim-ip-camera-street,False,5fbb4e347040757195a7,5,18161,18177
ood_val,select,iotsim-ip-camera-street,False,5fcb06ec4f0cf110f9cb,1,13620,13620
ood_val,select,iotsim-ip-camera-street,False,5ff870a7dd3cf72dffa2,1,10560,10560
ood_val,select,iotsim-ip-camera-street,False,5fff4755941c461a3abf,1,18291,18291
ood_val,select,iotsim-ip-camera-street,False,601688be75c1dac10144,1,12676,12676
ood_val,select,iotsim-ip-camera-street,False,60508960414170cd4e2d,1,13937,13937
ood_val,select,iotsim-ip-camera-street,False,6084b791db0d4acaac99,1,10958,10958
ood_val,select,iotsim-ip-camera-street,False,6105ce34b3d7116bed85,1,9095,9095
ood_val,select,iotsim-ip-camera-street,False,610ba17dc47bb57bf81b,3,18373,18385
ood_val,select,iotsim-ip-camera-street,False,611dc2ed43e08053e2de,1,17327,17327
ood_val,select,iotsim-ip-camera-street,False,6123624916b8e9d95f9e,2,14206,14214
ood_val,select,iotsim-ip-camera-street,False,61388126d7d956f87c5d,1,7390,7390
ood_val,select,iotsim-ip-camera-street,False,613fe137b5ef905b734e,1,13945,13945
ood_val,select,iotsim-ip-camera-street,False,614debe5a627a9ca159a,1,13396,13396
ood_val,select,iotsim-ip-camera-street,False,616a3b6b31028da929da,2,13270,13274
ood_val,select,iotsim-ip-camera-street,False,616c1cb77f81a07642a3,4,16334,16350
ood_val,select,iotsim-ip-camera-street,False,6180616e687322421a50,2,13563,13579
ood_val,select,iotsim-ip-camera-street,False,618572bd485d84456bbf,4,15882,15894
ood_val,select,iotsim-ip-camera-street,False,6187e18c8199fa3ae955,3,15842,15858
ood_val,select,iotsim-ip-camera-street,False,61d9db75ea0fa876751f,1,9835,9835
ood_val,select,iotsim-ip-camera-street,False,61dfdadb470ea0dde66f,1,15683,15683
ood_val,select,iotsim-ip-camera-street,False,61f20eb3123a4ce632dd,3,10360,10376
ood_val,select,iotsim-ip-camera-street,False,61ff0a3c598ffe75ed5b,5,9847,9868
ood_val,select,iotsim-ip-camera-street,False,625304f02ddb147a6a08,1,9864,9864
ood_val,select,iotsim-ip-camera-street,False,6266d0e0a8707a511c0f,2,17274,17282
ood_val,select,iotsim-ip-camera-street,False,626ede561515fb4d1f6e,1,18011,18011
ood_val,select,iotsim-ip-camera-street,False,627ee29fe10ead9291fc,2,14682,14690
ood_val,select,iotsim-ip-camera-street,False,62d3e893b6c43ea3e28a,1,18332,18332
ood_val,select,iotsim-ip-camera-street,False,630e837c21108cc12996,4,14389,14401
ood_val,select,iotsim-ip-camera-street,False,636f857fbacbf7479d47,4,8338,8350
ood_val,select,iotsim-ip-camera-street,False,63882d12d60e4ed2099d,3,15789,15801
ood_val,select,iotsim-ip-camera-street,False,638f987eaa9d697e951e,1,11418,11418
ood_val,select,iotsim-ip-camera-street,False,63a27f9e621b260a6ad5,2,17323,17335
ood_val,select,iotsim-ip-camera-street,False,6402d0d944a05d65aa51,3,14804,14816
ood_val,select,iotsim-ip-camera-street,False,642195f02dd9924811ad,3,7202,7223
ood_val,select,iotsim-ip-camera-street,False,64df4722a4dc34f8a889,1,10344,10344
ood_val,select,iotsim-ip-camera-street,False,658561ebb6cfc63f6198,2,17266,17278
ood_val,select,iotsim-ip-camera-street,False,65912b4af74591cc377e,2,9969,9982
ood_val,select,iotsim-ip-camera-street,False,6593063b4db1a445ecf5,1,15711,15711
ood_val,select,iotsim-ip-camera-street,False,659d44da3c24874ff00c,1,11321,11321
ood_val,select,iotsim-ip-camera-street,False,65df76dc50a16d3f9572,3,16855,16871
ood_val,select,iotsim-ip-camera-street,False,66095da55af54a6002e0,1,13624,13624
ood_val,select,iotsim-ip-camera-street,False,6616c3f5b315e0872722,2,15850,15854
ood_val,select,iotsim-ip-camera-street,False,6653ecc059fa1d253321,2,13909,13913
ood_val,select,iotsim-ip-camera-street,False,665dc6c53895b590cf1b,1,16659,16659
ood_val,select,iotsim-ip-camera-street,False,6696a1bac172bd9623f6,2,13673,13677
ood_val,select,iotsim-ip-camera-street,False,66c5f882d481fc9afd47,2,14198,14202
ood_val,select,iotsim-ip-camera-street,False,66e9c2f1abd55ce2282b,2,14185,14193
ood_val,select,iotsim-ip-camera-street,False,66fda87d423eb48bbe20,3,11707,11715
ood_val,select,iotsim-ip-camera-street,False,67156266a8b1f70b32c1,1,14857,14857
ood_val,select,iotsim-ip-camera-street,False,67c518abf8fba59d16c1,4,15158,15170
ood_val,select,iotsim-ip-camera-street,False,67dbbef32a2af286d7e1,2,7752,7756
ood_val,select,iotsim-ip-camera-street,False,67dc3642eec82edb4c09,1,15475,15475
ood_val,select,iotsim-ip-camera-street,False,67df678e75121d406a70,3,7853,7862
ood_val,select,iotsim-ip-camera-street,False,6817a4a5b581b683cea1,2,15133,15138
ood_val,select,iotsim-ip-camera-street,False,681a5c76fcdb61ad5117,2,7084,7097
ood_val,select,iotsim-ip-camera-street,False,688d26c1684a23eed74e,1,15638,15638
