sample_file_id,archive_path,row_index_within_file,global_sample_row_id,frame.time,parsed_timestamp,label,binary_label,attack_type,device,device_family,protocol_inferred,source_capture_inferred,frame.protocols,ip.src,ip.dst,pcap_counterpart_path,row_order_bucket,time_bucket,source_file_hash,sample_hash,extraction_mode
file_15,processed/iotsim-building-monitor-1.csv,151695,11032,"Jan 25, 2025 16:28:29.645227000 GMT",2025-01-25T16:28:29.645227+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,645f101ebc89bff2,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151696,11033,"Jan 25, 2025 16:28:29.645234000 GMT",2025-01-25T16:28:29.645234+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,e122cad3fa27f208,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151697,11034,"Jan 25, 2025 16:28:29.645240000 GMT",2025-01-25T16:28:29.645240+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,8a5200163ca4bf7a,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151698,11035,"Jan 25, 2025 16:28:29.645246000 GMT",2025-01-25T16:28:29.645246+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,rtcp,building-monitor-1|instance_1,eth:ethertype:ip:udp:rtcp,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,010134a73676faa7,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151699,11036,"Jan 25, 2025 16:28:29.645253000 GMT",2025-01-25T16:28:29.645253+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,b8cdc0d84d5a0390,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151700,11037,"Jan 25, 2025 16:28:29.645259000 GMT",2025-01-25T16:28:29.645259+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,b6c94b9c5fd9a76b,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151701,11038,"Jan 25, 2025 16:28:29.645266000 GMT",2025-01-25T16:28:29.645266+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,ebb0e51d28d2794a,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151702,11039,"Jan 25, 2025 16:28:29.645275000 GMT",2025-01-25T16:28:29.645275+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,24051b29f2050f27,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151703,11040,"Jan 25, 2025 16:28:29.645284000 GMT",2025-01-25T16:28:29.645284+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,555338d97120223d,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151704,11041,"Jan 25, 2025 16:28:29.645294000 GMT",2025-01-25T16:28:29.645294+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,af8cf9b9058f2195,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151705,11042,"Jan 25, 2025 16:28:29.645304000 GMT",2025-01-25T16:28:29.645304+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,b4ac60092e927d30,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151706,11043,"Jan 25, 2025 16:28:29.645314000 GMT",2025-01-25T16:28:29.645314+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,0effddae0a9a48c6,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151707,11044,"Jan 25, 2025 16:28:29.645324000 GMT",2025-01-25T16:28:29.645324+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,51bd96bc4ce6f193,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151708,11045,"Jan 25, 2025 16:28:29.645333000 GMT",2025-01-25T16:28:29.645333+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,2871ea885b03f358,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151709,11046,"Jan 25, 2025 16:28:29.645348000 GMT",2025-01-25T16:28:29.645348+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,f091f466bcfee4a8,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151710,11047,"Jan 25, 2025 16:28:29.645357000 GMT",2025-01-25T16:28:29.645357+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,6f77035d14dd703d,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151711,11048,"Jan 25, 2025 16:28:29.645366000 GMT",2025-01-25T16:28:29.645366+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,33294c6d52174ae8,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151712,11049,"Jan 25, 2025 16:28:29.645376000 GMT",2025-01-25T16:28:29.645376+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,60f057f1e2d9c6bd,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151713,11050,"Jan 25, 2025 16:28:29.645385000 GMT",2025-01-25T16:28:29.645385+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,943dcd0738061f7e,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151714,11051,"Jan 25, 2025 16:28:29.645394000 GMT",2025-01-25T16:28:29.645394+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,c5d5f131c734d7bf,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151715,11052,"Jan 25, 2025 16:28:29.645404000 GMT",2025-01-25T16:28:29.645404+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,d1a7821689238131,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151716,11053,"Jan 25, 2025 16:28:29.645413000 GMT",2025-01-25T16:28:29.645413+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,2f1c0b7b549c9c4a,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151717,11054,"Jan 25, 2025 16:28:29.645427000 GMT",2025-01-25T16:28:29.645427+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,9b25850b5fddb058,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151718,11055,"Jan 25, 2025 16:28:29.645434000 GMT",2025-01-25T16:28:29.645434+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,a0a16c93b884a7dd,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151719,11056,"Jan 25, 2025 16:28:29.645441000 GMT",2025-01-25T16:28:29.645441+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,99e098b16494779f,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151720,11057,"Jan 25, 2025 16:28:29.645447000 GMT",2025-01-25T16:28:29.645447+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,255a40d463cb88b9,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151721,11058,"Jan 25, 2025 16:28:29.645454000 GMT",2025-01-25T16:28:29.645454+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,37fb91874d31c17e,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151722,11059,"Jan 25, 2025 16:28:29.645461000 GMT",2025-01-25T16:28:29.645461+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,29157112939f9c1f,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151723,11060,"Jan 25, 2025 16:28:29.645467000 GMT",2025-01-25T16:28:29.645467+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,d15028126acca459,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151724,11061,"Jan 25, 2025 16:28:29.645477000 GMT",2025-01-25T16:28:29.645477+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,d7261c84cee03a30,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151725,11062,"Jan 25, 2025 16:28:29.645483000 GMT",2025-01-25T16:28:29.645483+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,ba37dd7e8bf0b4d3,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151726,11063,"Jan 25, 2025 16:28:29.645490000 GMT",2025-01-25T16:28:29.645490+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,b4c70571feeab197,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151727,11064,"Jan 25, 2025 16:28:29.645497000 GMT",2025-01-25T16:28:29.645497+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,58a6fb29f68cf751,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151728,11065,"Jan 25, 2025 16:28:29.645503000 GMT",2025-01-25T16:28:29.645503+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,45c4e1bd8c3233f6,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151729,11066,"Jan 25, 2025 16:28:29.645511000 GMT",2025-01-25T16:28:29.645511+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,7e737870e5a2f73a,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151730,11067,"Jan 25, 2025 16:28:29.645517000 GMT",2025-01-25T16:28:29.645517+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,0d57d986f1a6b098,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151731,11068,"Jan 25, 2025 16:28:29.645527000 GMT",2025-01-25T16:28:29.645527+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,c3b266dae9a99e4a,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151732,11069,"Jan 25, 2025 16:28:29.645533000 GMT",2025-01-25T16:28:29.645533+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,8428c536942d6a0d,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151733,11070,"Jan 25, 2025 16:28:29.645540000 GMT",2025-01-25T16:28:29.645540+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,c496d21ba3bfd966,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151734,11071,"Jan 25, 2025 16:28:29.645547000 GMT",2025-01-25T16:28:29.645547+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,08023ffd3173be91,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151735,11072,"Jan 25, 2025 16:28:29.645553000 GMT",2025-01-25T16:28:29.645553+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,9b92366377bd2390,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151736,11073,"Jan 25, 2025 16:28:29.645562000 GMT",2025-01-25T16:28:29.645562+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,4cad3945f23b3e95,streaming_sample_manifest_limited_csv_extract
file_15,processed/iotsim-building-monitor-1.csv,151737,11074,"Jan 25, 2025 16:28:29.645569000 GMT",2025-01-25T16:28:29.645569+00:00,Mirai UDP Flooding,attack,Mirai UDP Flooding,building-monitor-1,building-monitor,data,building-monitor-1|instance_1,eth:ethertype:ip:udp:data,192.168.17.10,192.168.18.10,raw/benign/iotsim-building-monitor-1_0-0_to_OpenvSwitch-28_1-0.pcap,late_or_large,2025-01-25T16,2745c6177c8696d8,271508ef8d72435a,streaming_sample_manifest_limited_csv_extract
