seed,bank_name,source,rank,medium_row_index,new_row_index
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,23,,567
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,24,,572
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,25,,577
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,26,,596
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,27,,618
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,28,,632
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,29,,683
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,30,,779
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,31,,3013
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,32,,3050
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,33,,3097
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,34,,3158
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,35,,3159
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,36,,3175
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,37,,3215
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,38,,3219
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,39,,3235
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,40,,3265
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,41,,3291
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,42,,3321
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,43,,3488
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,44,,3559
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,45,,3569
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,46,,3570
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,47,,3574
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,48,,3579
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,49,,3588
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,50,,3607
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,51,,3608
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,52,,3613
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,53,,3619
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,54,,3626
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,55,,3642
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,56,,3649
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,57,,3655
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,58,,3663
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,59,,3688
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,60,,3708
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,61,,3791
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,62,,3828
46,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,63,,3987
46,base128_retained_plus_active128_bank256,medium_base_train_retained,0,9718,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,1,9720,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,2,9721,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,3,9722,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,4,9723,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,5,9724,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,6,9916,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,7,10198,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,8,10199,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,9,10216,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,10,10217,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,11,10219,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,12,10221,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,13,10223,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,14,10224,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,15,10225,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,16,10226,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,17,10230,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,18,10232,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,19,10302,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,20,10310,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,21,10311,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,22,10315,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,23,10338,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,24,10397,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,25,10538,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,26,10601,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,27,10720,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,28,10741,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,29,10747,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,30,10751,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,31,10752,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,32,10753,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,33,10754,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,34,10761,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,35,10762,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,36,10767,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,37,10778,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,38,10781,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,39,10783,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,40,10861,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,41,10871,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,42,10872,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,43,10873,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,44,10876,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,45,10883,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,46,10884,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,47,10885,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,48,10888,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,49,10891,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,50,10892,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,51,10897,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,52,10903,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,53,10907,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,54,10910,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,55,10926,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,56,11006,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,57,11014,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,58,11018,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,59,11020,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,60,11022,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,61,11025,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,62,11030,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,63,11031,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,64,11060,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,65,11106,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,66,11118,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,67,11119,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,68,11127,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,69,11183,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,70,11184,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,71,11250,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,72,11295,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,73,11370,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,74,11372,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,75,11380,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,76,11402,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,77,11403,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,78,11404,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,79,11415,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,80,11502,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,81,11568,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,82,11569,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,83,11607,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,84,11608,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,85,11609,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,86,11611,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,87,11612,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,88,11619,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,89,11621,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,90,11674,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,91,11765,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,92,11842,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,93,11852,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,94,11949,
46,base128_retained_plus_active128_bank256,medium_base_train_retained,95,11977,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,0,9725,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,1,10151,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,2,10220,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,3,10537,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,4,10547,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,5,10548,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,6,10739,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,7,10744,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,8,10748,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,9,10750,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,10,10759,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,11,10760,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,12,10782,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,13,10877,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,14,10887,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,15,10904,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,16,11001,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,17,11021,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,18,11058,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,19,11107,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,20,11111,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,21,11138,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,22,11147,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,23,11251,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,24,11405,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,25,11503,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,26,11592,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,27,11594,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,28,11709,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,29,11783,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,30,11978,
46,base128_retained_plus_active128_bank256,medium_support_val_heldout,31,11984,
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,0,,3
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,1,,22
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,2,,27
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,3,,33
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,4,,37
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,5,,46
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,6,,50
46,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,7,,55
