csv_member,segment_id,label,segment_start_row,segment_end_row,segment_rows,first_attack_row,phase_at_start
processed/iotsim-ip-camera-street-1.csv,7356,TCP Scan,1324353,1324356,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7357,Ingress Tool Transfer,1324357,1324357,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7358,TCP Scan,1324358,1324455,98,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7359,TCP Scan,1324477,1324489,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7360,Ingress Tool Transfer,1324490,1324491,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7361,TCP Scan,1324492,1324544,53,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7362,Ingress Tool Transfer,1324545,1324546,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7363,TCP Scan,1324547,1324579,33,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7364,TCP Scan,1324582,1324606,25,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7365,Telnet Brute Force,1324607,1324608,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7366,TCP Scan,1324609,1324621,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7367,Telnet Brute Force,1324622,1324623,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7368,Ingress Tool Transfer,1324624,1324625,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7369,TCP Scan,1324626,1324640,15,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7370,TCP Scan,1324642,1324642,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7371,Telnet Brute Force,1324643,1324650,8,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7372,TCP Scan,1324651,1324652,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7373,Ingress Tool Transfer,1324653,1324654,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7374,TCP Scan,1324655,1324666,12,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7375,Telnet Brute Force,1324667,1324671,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7376,Telnet Brute Force,1324673,1324673,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7377,Ingress Tool Transfer,1324674,1324674,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7378,TCP Scan,1324675,1324678,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7379,TCP Scan,1324714,1324714,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7380,TCP Scan,1324742,1324742,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7381,TCP Scan,1324765,1324774,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7382,TCP Scan,1324797,1324947,151,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7383,Ingress Tool Transfer,1324948,1324948,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7384,TCP Scan,1324949,1324968,20,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7385,Ingress Tool Transfer,1324969,1324970,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7386,TCP Scan,1324971,1324972,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7387,TCP Scan,1324974,1324975,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7388,Ingress Tool Transfer,1324976,1324976,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7389,TCP Scan,1325007,1325007,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7390,TCP Scan,1325030,1325032,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7391,TCP Scan,1325058,1325065,8,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7392,TCP Scan,1325067,1325072,6,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7393,TCP Scan,1325074,1325074,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7394,TCP Scan,1325089,1325107,19,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7395,Ingress Tool Transfer,1325108,1325108,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7396,TCP Scan,1325109,1325257,149,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7397,Ingress Tool Transfer,1325258,1325259,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7398,TCP Scan,1325260,1325306,47,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7399,TCP Scan,1325308,1325318,11,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7400,Ingress Tool Transfer,1325319,1325320,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7401,TCP Scan,1325321,1325370,50,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7402,Ingress Tool Transfer,1325371,1325371,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7403,TCP Scan,1325372,1325372,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7404,Ingress Tool Transfer,1325373,1325373,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7405,TCP Scan,1325374,1325374,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7406,TCP Scan,1325408,1325425,18,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7407,Ingress Tool Transfer,1325426,1325426,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7408,TCP Scan,1325427,1325427,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7409,Ingress Tool Transfer,1325428,1325428,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7410,TCP Scan,1325429,1325435,7,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7411,TCP Scan,1325437,1325437,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7412,Ingress Tool Transfer,1325438,1325438,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7413,TCP Scan,1325439,1325440,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7414,TCP Scan,1325442,1325450,9,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7415,TCP Scan,1325452,1325455,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7416,TCP Scan,1325478,1325478,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7417,TCP Scan,1325481,1325481,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7418,TCP Scan,1325483,1325483,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7419,Telnet Brute Force,1325484,1325486,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7420,Telnet Brute Force,1325509,1325521,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7421,C&C Communication,1325522,1325523,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7422,Telnet Brute Force,1325525,1325534,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7423,TCP Scan,1325535,1325539,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7424,Telnet Brute Force,1325540,1325541,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7425,TCP Scan,1325542,1325550,9,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7426,TCP Scan,1325552,1325564,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7427,Telnet Brute Force,1325565,1325568,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7428,TCP Scan,1325569,1325571,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7429,Telnet Brute Force,1325572,1325577,6,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7430,TCP Scan,1325578,1325578,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7431,Telnet Brute Force,1325579,1325583,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7432,Telnet Brute Force,1325585,1325587,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7433,TCP Scan,1325588,1325602,15,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7434,Telnet Brute Force,1325603,1325605,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7435,TCP Scan,1325606,1325615,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7436,TCP Scan,1325617,1325618,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7437,Telnet Brute Force,1325619,1325623,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7438,TCP Scan,1325624,1325629,6,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7439,TCP Scan,1325660,1325669,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7440,Ingress Tool Transfer,1325670,1325670,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7441,TCP Scan,1325671,1325819,149,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7442,Ingress Tool Transfer,1325820,1325821,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7443,TCP Scan,1325822,1325870,49,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7444,TCP Scan,1325872,1325879,8,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7445,Ingress Tool Transfer,1325880,1325881,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7446,TCP Scan,1325882,1325938,57,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7447,Ingress Tool Transfer,1325939,1325939,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7448,TCP Scan,1325940,1325940,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7449,Ingress Tool Transfer,1325941,1325941,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7450,TCP Scan,1325942,1325945,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7451,TCP Scan,1325947,1325994,48,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7452,Ingress Tool Transfer,1325995,1325996,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7453,TCP Scan,1325997,1325999,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7454,TCP Scan,1326001,1326018,18,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7455,Ingress Tool Transfer,1326019,1326019,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7456,TCP Scan,1326020,1326021,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7457,TCP Scan,1326049,1326049,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7458,TCP Scan,1326097,1326097,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7459,TCP Scan,1326099,1326099,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7460,TCP Scan,1326102,1326104,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7461,TCP Scan,1326134,1326284,151,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7462,TCP Scan,1326336,1326336,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7463,TCP Scan,1326367,1326367,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7464,TCP Scan,1326372,1326374,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7465,TCP Scan,1326377,1326385,9,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7466,Ingress Tool Transfer,1326386,1326386,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7467,TCP Scan,1326387,1326551,165,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7468,Ingress Tool Transfer,1326552,1326553,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7469,TCP Scan,1326554,1326573,20,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7470,TCP Scan,1326576,1326623,48,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7471,Ingress Tool Transfer,1326624,1326625,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7472,TCP Scan,1326626,1326628,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7473,TCP Scan,1326644,1326664,21,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7474,Ingress Tool Transfer,1326665,1326666,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7475,TCP Scan,1326667,1326668,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7476,TCP Scan,1326671,1326681,11,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7477,Ingress Tool Transfer,1326682,1326682,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7478,TCP Scan,1326683,1326687,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7479,Ingress Tool Transfer,1326688,1326688,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7480,TCP Scan,1326689,1326692,4,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7481,TCP Scan,1326695,1326863,169,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7482,Ingress Tool Transfer,1326864,1326865,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7483,TCP Scan,1326866,1326868,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7484,TCP Scan,1326891,1326933,43,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7485,Ingress Tool Transfer,1326934,1326935,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7486,TCP Scan,1326940,1326952,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7487,Ingress Tool Transfer,1326953,1326954,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7488,TCP Scan,1326955,1326955,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7489,Telnet Brute Force,1326956,1326956,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7490,TCP Scan,1326959,1326961,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7491,Telnet Brute Force,1326962,1326962,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7492,TCP Scan,1326963,1326967,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7493,Telnet Brute Force,1326968,1326972,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7494,Ingress Tool Transfer,1326973,1326973,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7495,Telnet Brute Force,1326974,1326978,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7496,TCP Scan,1326979,1326980,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7497,TCP Scan,1326983,1326994,12,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7498,Telnet Brute Force,1326995,1327008,14,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7499,TCP Scan,1327009,1327022,14,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7500,Telnet Brute Force,1327047,1327056,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7501,TCP Scan,1327057,1327058,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7502,Telnet Brute Force,1327059,1327059,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7503,TCP Scan,1327060,1327068,9,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7504,Ingress Tool Transfer,1327069,1327071,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7505,Telnet Brute Force,1327075,1327077,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7506,TCP Scan,1327078,1327079,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7507,Ingress Tool Transfer,1327080,1327080,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7508,TCP Scan,1327081,1327083,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7509,Ingress Tool Transfer,1327084,1327084,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7510,TCP Scan,1327085,1327087,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7511,Telnet Brute Force,1327088,1327088,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7512,TCP Scan,1327089,1327089,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7513,Telnet Brute Force,1327090,1327092,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7514,TCP Scan,1327095,1327119,25,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7515,Ingress Tool Transfer,1327120,1327121,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7516,TCP Scan,1327122,1327126,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7517,Telnet Brute Force,1327127,1327127,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7518,TCP Scan,1327128,1327137,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7519,TCP Scan,1327140,1327151,12,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7520,Ingress Tool Transfer,1327152,1327153,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7521,TCP Scan,1327154,1327185,32,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7522,Ingress Tool Transfer,1327186,1327187,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7523,TCP Scan,1327188,1327189,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7524,TCP Scan,1327212,1327212,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7525,TCP Scan,1327223,1327232,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7526,Ingress Tool Transfer,1327233,1327233,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7527,TCP Scan,1327234,1327234,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7528,TCP Scan,1327239,1327240,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7529,TCP Scan,1327320,1327329,10,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7530,TCP Scan,1327338,1327493,156,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7531,TCP Scan,1327521,1327521,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7532,TCP Scan,1327526,1327526,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7533,TCP Scan,1327533,1327534,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7534,TCP Scan,1327594,1327596,3,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7535,TCP Scan,1327617,1327650,34,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7536,TCP Scan,1327658,1327670,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7537,TCP Scan,1327675,1327687,13,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7538,Ingress Tool Transfer,1327688,1327688,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7539,TCP Scan,1327689,1327848,160,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7540,Ingress Tool Transfer,1327849,1327849,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7541,TCP Scan,1327850,1327850,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7542,Ingress Tool Transfer,1327851,1327851,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7543,TCP Scan,1327852,1327948,97,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7544,TCP Scan,1327953,1327967,15,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7545,Ingress Tool Transfer,1327968,1327969,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7546,TCP Scan,1327970,1328011,42,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7547,Ingress Tool Transfer,1328012,1328013,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7548,TCP Scan,1328041,1328072,32,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7549,Ingress Tool Transfer,1328073,1328073,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7550,TCP Scan,1328074,1328075,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7551,TCP Scan,1328083,1328089,7,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7552,Ingress Tool Transfer,1328090,1328090,1,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7553,TCP Scan,1328091,1328098,8,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7554,Ingress Tool Transfer,1328099,1328100,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7555,TCP Scan,1328101,1328107,7,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7556,Telnet Brute Force,1328112,1328119,8,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7557,TCP Scan,1328120,1328124,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7558,Telnet Brute Force,1328125,1328129,5,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7559,Ingress Tool Transfer,1328130,1328131,2,1194859,tail_gt_10000
processed/iotsim-ip-camera-street-1.csv,7560,Telnet Brute Force,1328132,1328132,1,1194859,tail_gt_10000
