seed,prototype_set,rank,medium_row_index,csv_member,pcap_member,packet_index,recorded_index,label,attack_type,new_row_index
46,ood_prototypes,24,3775,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,575,575,benign,,
46,ood_prototypes,25,3805,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,605,605,benign,,
46,ood_prototypes,26,3809,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,609,609,benign,,
46,ood_prototypes,27,3812,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,612,612,benign,,
46,ood_prototypes,28,3860,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,660,660,benign,,
46,ood_prototypes,29,3944,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,744,744,benign,,
46,ood_prototypes,30,3950,processed/iotsim-building-monitor-3.csv,raw/benign/iotsim-building-monitor-3_0-0_to_OpenvSwitch-28_3-0.pcap,750,750,benign,,
46,ood_prototypes,31,4189,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,189,189,benign,,
46,ood_prototypes,32,4219,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,219,219,benign,,
46,ood_prototypes,33,4220,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,220,220,benign,,
46,ood_prototypes,34,4222,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,222,222,benign,,
46,ood_prototypes,35,4227,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,227,227,benign,,
46,ood_prototypes,36,4229,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,229,229,benign,,
46,ood_prototypes,37,4230,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,230,230,benign,,
46,ood_prototypes,38,4231,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,231,231,benign,,
46,ood_prototypes,39,4233,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,233,233,benign,,
46,ood_prototypes,40,4234,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,234,234,benign,,
46,ood_prototypes,41,4243,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,243,243,benign,,
46,ood_prototypes,42,4245,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,245,245,benign,,
46,ood_prototypes,43,4248,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,248,248,benign,,
46,ood_prototypes,44,4259,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,259,259,benign,,
46,ood_prototypes,45,4280,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,280,280,benign,,
46,ood_prototypes,46,4287,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,287,287,benign,,
46,ood_prototypes,47,4350,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,350,350,benign,,
46,ood_prototypes,48,4434,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,434,434,benign,,
46,ood_prototypes,49,4435,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,435,435,benign,,
46,ood_prototypes,50,4438,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,438,438,benign,,
46,ood_prototypes,51,4439,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,439,439,benign,,
46,ood_prototypes,52,4442,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,442,442,benign,,
46,ood_prototypes,53,4459,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,459,459,benign,,
46,ood_prototypes,54,4474,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,474,474,benign,,
46,ood_prototypes,55,4503,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,503,503,benign,,
46,ood_prototypes,56,4601,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,601,601,benign,,
46,ood_prototypes,57,4613,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,613,613,benign,,
46,ood_prototypes,58,4633,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,633,633,benign,,
46,ood_prototypes,59,4659,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,659,659,benign,,
46,ood_prototypes,60,4674,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,674,674,benign,,
46,ood_prototypes,61,4749,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,749,749,benign,,
46,ood_prototypes,62,4792,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,792,792,benign,,
46,ood_prototypes,63,4793,processed/iotsim-building-monitor-4.csv,raw/benign/iotsim-building-monitor-4_0-0_to_OpenvSwitch-28_4-0.pcap,793,793,benign,,
46,attack_source_base_support_train,0,9718,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2150,118,attack,mirai-infection,
46,attack_source_base_support_train,1,9720,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2152,120,attack,mirai-infection,
46,attack_source_base_support_train,2,9721,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2153,121,attack,mirai-infection,
46,attack_source_base_support_train,3,9722,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2154,122,attack,mirai-infection,
46,attack_source_base_support_train,4,9723,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2155,123,attack,mirai-infection,
46,attack_source_base_support_train,5,9724,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2156,124,attack,mirai-infection,
46,attack_source_base_support_train,6,9916,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2348,316,attack,mirai-infection,
46,attack_source_base_support_train,7,10198,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2630,598,attack,mirai-infection,
46,attack_source_base_support_train,8,10199,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2631,599,attack,mirai-infection,
46,attack_source_base_support_train,9,10216,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2648,616,attack,mirai-infection,
46,attack_source_base_support_train,10,10217,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2649,617,attack,mirai-infection,
46,attack_source_base_support_train,11,10219,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2651,619,attack,mirai-infection,
46,attack_source_base_support_train,12,10221,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2653,621,attack,mirai-infection,
46,attack_source_base_support_train,13,10223,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2655,623,attack,mirai-infection,
46,attack_source_base_support_train,14,10224,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2656,624,attack,mirai-infection,
46,attack_source_base_support_train,15,10225,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2657,625,attack,mirai-infection,
46,attack_source_base_support_train,16,10226,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2658,626,attack,mirai-infection,
46,attack_source_base_support_train,17,10230,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2662,630,attack,mirai-infection,
46,attack_source_base_support_train,18,10232,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2664,632,attack,mirai-infection,
46,attack_source_base_support_train,19,10302,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2734,702,attack,mirai-infection,
46,attack_source_base_support_train,20,10310,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2742,710,attack,mirai-infection,
46,attack_source_base_support_train,21,10311,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2743,711,attack,mirai-infection,
46,attack_source_base_support_train,22,10315,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2747,715,attack,mirai-infection,
46,attack_source_base_support_train,23,10338,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2770,738,attack,mirai-infection,
46,attack_source_base_support_train,24,10397,processed/iotsim-air-quality-1.csv,raw/malicious/mirai-infection/iotsim-air-quality-1_0-0_to_OpenvSwitch-25_1-0.pcap,2829,797,attack,mirai-infection,
46,attack_source_base_support_train,25,10538,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1001,138,attack,mirai-infection,
46,attack_source_base_support_train,26,10601,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1064,201,attack,mirai-infection,
46,attack_source_base_support_train,27,10720,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1183,320,attack,mirai-infection,
46,attack_source_base_support_train,28,10741,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1204,341,attack,mirai-infection,
46,attack_source_base_support_train,29,10747,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1210,347,attack,mirai-infection,
46,attack_source_base_support_train,30,10751,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1214,351,attack,mirai-infection,
46,attack_source_base_support_train,31,10752,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1215,352,attack,mirai-infection,
46,attack_source_base_support_train,32,10753,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1216,353,attack,mirai-infection,
46,attack_source_base_support_train,33,10754,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1217,354,attack,mirai-infection,
46,attack_source_base_support_train,34,10761,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1224,361,attack,mirai-infection,
46,attack_source_base_support_train,35,10762,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1225,362,attack,mirai-infection,
46,attack_source_base_support_train,36,10767,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1230,367,attack,mirai-infection,
46,attack_source_base_support_train,37,10778,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1241,378,attack,mirai-infection,
46,attack_source_base_support_train,38,10781,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1244,381,attack,mirai-infection,
46,attack_source_base_support_train,39,10783,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1246,383,attack,mirai-infection,
46,attack_source_base_support_train,40,10861,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1324,461,attack,mirai-infection,
46,attack_source_base_support_train,41,10871,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1334,471,attack,mirai-infection,
46,attack_source_base_support_train,42,10872,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1335,472,attack,mirai-infection,
46,attack_source_base_support_train,43,10873,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1336,473,attack,mirai-infection,
46,attack_source_base_support_train,44,10876,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1339,476,attack,mirai-infection,
46,attack_source_base_support_train,45,10883,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1346,483,attack,mirai-infection,
46,attack_source_base_support_train,46,10884,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1347,484,attack,mirai-infection,
46,attack_source_base_support_train,47,10885,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1348,485,attack,mirai-infection,
46,attack_source_base_support_train,48,10888,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1351,488,attack,mirai-infection,
46,attack_source_base_support_train,49,10891,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1354,491,attack,mirai-infection,
46,attack_source_base_support_train,50,10892,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1355,492,attack,mirai-infection,
46,attack_source_base_support_train,51,10897,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1360,497,attack,mirai-infection,
46,attack_source_base_support_train,52,10903,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1366,503,attack,mirai-infection,
46,attack_source_base_support_train,53,10907,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1370,507,attack,mirai-infection,
46,attack_source_base_support_train,54,10910,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1373,510,attack,mirai-infection,
46,attack_source_base_support_train,55,10926,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1389,526,attack,mirai-infection,
46,attack_source_base_support_train,56,11006,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1469,606,attack,mirai-infection,
46,attack_source_base_support_train,57,11014,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1477,614,attack,mirai-infection,
46,attack_source_base_support_train,58,11018,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1481,618,attack,mirai-infection,
46,attack_source_base_support_train,59,11020,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1483,620,attack,mirai-infection,
46,attack_source_base_support_train,60,11022,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1485,622,attack,mirai-infection,
46,attack_source_base_support_train,61,11025,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1488,625,attack,mirai-infection,
46,attack_source_base_support_train,62,11030,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1493,630,attack,mirai-infection,
46,attack_source_base_support_train,63,11031,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1494,631,attack,mirai-infection,
46,attack_source_base_support_train,64,11060,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1523,660,attack,mirai-infection,
46,attack_source_base_support_train,65,11106,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1569,706,attack,mirai-infection,
46,attack_source_base_support_train,66,11118,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1581,718,attack,mirai-infection,
46,attack_source_base_support_train,67,11119,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1582,719,attack,mirai-infection,
46,attack_source_base_support_train,68,11127,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1590,727,attack,mirai-infection,
46,attack_source_base_support_train,69,11183,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1646,783,attack,mirai-infection,
46,attack_source_base_support_train,70,11184,processed/iotsim-city-power-1.csv,raw/malicious/mirai-infection/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,1647,784,attack,mirai-infection,
46,attack_source_base_support_train,71,11250,processed/iotsim-combined-cycle-10.csv,raw/malicious/mirai-infection/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,1016,50,attack,mirai-infection,
46,attack_source_base_support_train,72,11295,processed/iotsim-combined-cycle-10.csv,raw/malicious/mirai-infection/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,1061,95,attack,mirai-infection,
46,attack_source_base_support_train,73,11370,processed/iotsim-combined-cycle-10.csv,raw/malicious/mirai-infection/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,1136,170,attack,mirai-infection,
46,attack_source_base_support_train,74,11372,processed/iotsim-combined-cycle-10.csv,raw/malicious/mirai-infection/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,1138,172,attack,mirai-infection,
46,attack_source_base_support_train,75,11380,processed/iotsim-combined-cycle-10.csv,raw/malicious/mirai-infection/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,1146,180,attack,mirai-infection,
