sample_id,asset_version,source_role,exact_attack_label,semantic_attack_group,region_id,phase,segment_id,source_file,device_or_source_group,pcap_path,csv_path,csv_row_index,pcap_packet_index,csv_timestamp,pcap_timestamp,timestamp_alignment_status,selection_round,selection_reason,selection_rank_within_label,bank_partition,memory_status,provenance_hash,global_candidate_id,chunk_id,row_index_within_chunk,feature_row_index_global,state_strategy
support_000432,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3129659,344671,1737831813.378185,1737831813.378185,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,0,support_train,active,d578247a5dfc8a3737fa8f87b73cf4cd1b7b5fbdca7100f90dbd468f1e0c07a0,cand_00065118,16,3626,65118,train_state_then_eval_online_past_only
support_000433,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49213,639,1737827161.623763,1737827161.623763,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,1,support_train,active,7ee8cddaeaac161c7923066624fa177b418b0c433f6df6f734cb04957023a6a1,cand_00024665,6,22,24665,train_state_then_eval_online_past_only
support_000434,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49192,618,1737827161.620479,1737827161.620479,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,2,support_train,active,558d35a8cf5eb6c8ef9942675994426893aae54caeef4f52572198c138bc282f,cand_00024644,6,1,24644,train_state_then_eval_online_past_only
support_000436,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49215,641,1737827161.623821,1737827161.623821,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,4,support_train,active,1355fe2e90b9bcf312768a00de04987f1ed688fdd1ce455e1571ef6ad528c6d3,cand_00024667,6,24,24667,train_state_then_eval_online_past_only
support_000437,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49195,621,1737827161.623588,1737827161.623588,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,5,support_train,active,6f82d913a025c379e5a2d4a51213ba7f004dd123f225fb1f7a679b33bc09bcd6,cand_00024647,6,4,24647,train_state_then_eval_online_past_only
support_000438,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126033,341045,1737831813.348640,1737831813.348640,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,6,support_train,active,ca8463ccb2641fb983c9ce57bc6d07ba3f350c72c13980d0fde304abefe6d886,cand_00061492,16,0,61492,train_state_then_eval_online_past_only
support_000440,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49200,626,1737827161.623651,1737827161.623651,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,8,support_train,active,f751ba3703c52778c891d8c8f1d530b6bc9d35b2629cf80528978013fe18f942,cand_00024652,6,9,24652,train_state_then_eval_online_past_only
support_000441,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49214,640,1737827161.623809,1737827161.623809,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,9,support_train,active,c52830058c9d30d6a9149c6f15d0c9e69a336e8f463af46bd9a529f17b22487e,cand_00024666,6,23,24666,train_state_then_eval_online_past_only
support_000442,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49217,643,1737827161.623856,1737827161.623856,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,10,support_train,active,8984395ceda013a529c7b92e331bbc67cb112f6d736199b4e91221998da709a7,cand_00024669,6,26,24669,train_state_then_eval_online_past_only
support_000444,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49247,673,1737827161.625435,1737827161.625435,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,12,support_train,active,6ee913d8b90db0965fe3163b2f647572cfc72545f0e9278b55d60458cb1b09f7,cand_00024699,6,56,24699,train_state_then_eval_online_past_only
support_000445,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126555,341567,1737831813.353522,1737831813.353522,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,13,support_train,active,ed5b23a3e96fdde25e960f17b498d1b1ed6b3a659bc7f2aa990f420635118dc9,cand_00062014,16,522,62014,train_state_then_eval_online_past_only
support_000446,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49194,620,1737827161.623564,1737827161.623564,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,14,support_train,active,0a571b0462be5b439d6843f291558c966ae69039686c73572b865714ea578162,cand_00024646,6,3,24646,train_state_then_eval_online_past_only
support_000448,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3134032,349044,1737831813.416347,1737831813.416347,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,16,support_train,active,f5b770688d0e3f2ee1711e68158da77c67241fd8973cb2f77723d6941276a25f,cand_00069491,16,7999,69491,train_state_then_eval_online_past_only
support_000449,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49197,623,1737827161.623610,1737827161.623610,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,17,support_train,active,1d9048b061e76b76f65e60051a3c9338b103d38890bb27edfca09742f1dd0497,cand_00024649,6,6,24649,train_state_then_eval_online_past_only
support_000450,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3127321,342333,1737831813.359856,1737831813.359856,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,18,support_train,active,633a5793aaa48a9ae0569edfb75168024bb23c7c174e0e5d8474e42e17eb578f,cand_00062780,16,1288,62780,train_state_then_eval_online_past_only
support_000452,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126044,341056,1737831813.348730,1737831813.348730,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,20,support_train,active,94f71d85e2ed7830aa367e960ad069084871c0f1230457d2dc8d0b30c437fcad,cand_00061503,16,11,61503,train_state_then_eval_online_past_only
support_000453,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126296,341308,1737831813.350875,1737831813.350875,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,21,support_train,active,0d877ec3b71fac81a49c8a4b62285bec51c0b512f70dbe04408bc615382c2760,cand_00061755,16,263,61755,train_state_then_eval_online_past_only
support_000454,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,52649,4075,1737827161.876763,1737827161.876763,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,22,support_train,active,43aaf862ceee27264ed0c3761a4dff505f32d4eac83a156454ce541eb6b8d8b3,cand_00028101,6,3458,28101,train_state_then_eval_online_past_only
support_000456,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49191,617,1737827161.620418,1737827161.620418,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,24,support_train,active,e34d5af5d4ce293c98dfbb483ee3bbd82f280e07310c869d63cc7ef38682314b,cand_00024643,6,0,24643,train_state_then_eval_online_past_only
support_000457,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49216,642,1737827161.623831,1737827161.623831,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,25,support_train,active,d477e1d76a3854064e0e2c79636bedb4e859423ffe500c986edc23ffcf0ee258,cand_00024668,6,25,24668,train_state_then_eval_online_past_only
support_000458,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49196,622,1737827161.623599,1737827161.623599,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,26,support_train,active,6f4b819f05beaec630b512152ad474f08710ae38c205a83f647bf0c98d77937b,cand_00024648,6,5,24648,train_state_then_eval_online_past_only
support_000460,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49198,624,1737827161.623631,1737827161.623631,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,28,support_train,active,e77b99cbe9dd48c36a0fadc1688470a81197ef674524744be54497f1bc7346e4,cand_00024650,6,7,24650,train_state_then_eval_online_past_only
support_000461,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3128271,343283,1737831813.367336,1737831813.367336,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,29,support_train,active,04b796084521d673cd6cee9ef723681bac0b934a4335a467620a7b0fd06e4c2f,cand_00063730,16,2238,63730,train_state_then_eval_online_past_only
support_000462,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126825,341837,1737831813.355851,1737831813.355851,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,30,support_train,active,1fd7f15751aa5d0d53fc089daee4ffb826a898647fee6ef8abf92a873966bd1c,cand_00062284,16,792,62284,train_state_then_eval_online_past_only
support_000464,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126052,341064,1737831813.348793,1737831813.348793,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,32,support_train,active,90dd8db831cf3f28a0cd94223416161377542197d9e41e509d6ff777c864997c,cand_00061511,16,19,61511,train_state_then_eval_online_past_only
support_000465,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49211,637,1737827161.623754,1737827161.623754,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,33,support_train,active,2a731e23eedd74be4d4244850fb810f1339abe03d1ab159c2a1aa3ffbbc2ec1d,cand_00024663,6,20,24663,train_state_then_eval_online_past_only
support_000466,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126078,341090,1737831813.348987,1737831813.348987,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,34,support_train,active,de5a0fa301d576776ab3cd4c0d3aac128f2954ab04a1781b5307a160f50b4e8d,cand_00061537,16,45,61537,train_state_then_eval_online_past_only
support_000468,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126399,341411,1737831813.351949,1737831813.351949,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,36,support_train,active,c0955621afa76cad7de1a70321397d0cef224d1b9dda66759f35d10fba8b3d0d,cand_00061858,16,366,61858,train_state_then_eval_online_past_only
support_000469,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_6f947c21c48d,tail_gt_10000,9186,processed/iotsim-ip-camera-museum-1.csv,ip-camera-museum,raw/malicious/mirai-dos/iotsim-ip-camera-museum-1_0-0_to_OpenvSwitch-29_1-0.pcap,processed/iotsim-ip-camera-museum-1.csv,3126038,341050,1737831813.348690,1737831813.348690,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,37,support_train,active,87556bdf9c30e677475d0f4ca388bfcc260b37ecd2150d8460d5baf00e6d686d,cand_00061497,16,5,61497,train_state_then_eval_online_past_only
support_000470,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,50781,2207,1737827161.744642,1737827161.744642,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,38,support_train,active,9a60c8ff94c2127924f26b08a9b71885abe9c3368867e7d4a40a81bd0bcb2dbe,cand_00026233,6,1590,26233,train_state_then_eval_online_past_only
support_000472,issue27cd_exact_label_targeted_attack_v1,attack_support_candidate_pool_targeted,Mirai UDP Flooding,mirai,region_fd5bc0e81f49,tail_gt_10000,2799,processed/iotsim-city-power-1.csv,city-power,raw/malicious/mirai-dos/iotsim-city-power-1_0-0_to_OpenvSwitch-26_1-0.pcap,processed/iotsim-city-power-1.csv,49202,628,1737827161.623668,1737827161.623668,within_2us_epoch_match,initial_predeployment_bank_v1,deterministic_label_stratified_kcenter,40,support_train,active,e89d3168220359f9976c39805889cddfc8469affec863e15ddc8d3bc60972dca,cand_00024654,6,11,24654,train_state_then_eval_online_past_only
